,nama,harga,deskripsi,detail,link
46,THE SECRET OF LEE BYUNG CHULL RAHASIA DIBALIK KESUKSESAN SAMSUNG,"Rp.39,200 ","
          Buku “The Secret of Lee Byung Chull: Rahasia Dibalik Kesuksesan Samsung” ini berisi tentang:
    • Bagaimana perkembangan Samsung dari masa ke masa?
    • Bagaimana Lee Byung Chull melakukan ekspansi berbagai divisi?
    • Bagaimana cara Lee Byung Chull mengambil focus bisnis?
    • Budaya jam kerja ala Samsung
    • Bagaimana Samsung memberikan kesejahteraan bagi pegawai?
    • Bagaimana Samsung memberikan pendidikan bagi karyawan?
    • Apa saja lima prinsip bisnis ala Samsung?
    • Bagaimana strategi distribusi Samsung?
    • Bagaimana Samsung memburu orang genius?
    • Lee Byung Chull dan manajemen rasional        ","{'Kategori': 'Biografi', 'Ketebalan': '240 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Erwin Halim', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/the-secret-of-lee-byung-chull-rahasia-dibalik-kesuksesan-samsung.html
47,NEGOSIASI BISNIS ALA STEVE JOBS KUPAS TUNTAS TRIK SUKSES NEGOSIASI KELAS DUNIA,"Rp.55,600 ","
          Salah satu tokoh teknologi dunia paling penting di awal abad 21 adalah Steve Jobs, pendiri sekaligus CEO Apple. Jobs merupakan pionir dari berbagai produk berteknologi tinggi berbasis komputasi. Bersama Apple, Steve Jobs telah membuat banyak lompatan besar di bidang teknologi yang banyak mengubah wajah dunia.
Selain sebagai innovator teknologi untuk Apple, Jobs juga merupakan jenderal yang memimpin pertarungan bisnis perusahaan secara global. Kemampuan bisnis dan manajerial Jobs bersama Apple dan berbagai perusahaan yang pernah dipimpinnya tidak perlu diragukan lagi. Steve Jobs juga merupakan salah seorang pebisnis yang memiliki kemampuan negosiasi mengagumkan. Sebagai negosiator, ia sering menjadi penentu utama keberhasilan perusahaan mencapai kesepakatan kerja sama dengan pihak lain.        ","{'Kategori': 'Biografi', 'Ketebalan': '244 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Ibrahim Nubika', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/negosiasi-bisnis-ala-steve-jobs-kupas-tuntas-trik-sukses-negosiasi-kelas-dunia.html
48,CARLOS SLIM HELU THE CRAZY RICH MEXICAN,"Rp.55,600 ","
          Di Indonesia, nama Carlos Slim Helu memang tidak sefamiliar Bill Gates, Warren Buffet atau pun Mark Zuckerberg. Akan tetapi, sebuah kenyataan membuktikan bahwa Carlos berhasil mengungguli miliarder-miliarder tersebut dalam beberapa kali kesempatan sebagai orang terkaya No. 1 di dunia.
Sebagian orang yang membenarkan bahwa Carlos sebenarnya jauh lebih kaya disbanding Bill Gates dan Warren Buffet. Ini adalah sebuah fenomena yang menarik banyak kalangan karena posisi mereka biasanya sulit dikalahkan. Uniknya, Bill Gates dan Warren Buffet merupakan orang terkaya yang berasal dari Negara maju, sementara Carlos satu-satunya orang terkaya di dunia yang berasal dari Negara berkembang, Meksiko.        ","{'Kategori': 'Biografi', 'Ketebalan': '348 Halaman', 'Dimensi': '11 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Akbar Kaelola', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/carlos-slim-helu-the-crazy-rich-mexican.html
49,101 CARA KREATIF ALA STEVE JOBS,"Rp.70,800 ","
          Sebagai seorang innovator dan pendiri perusahaan Apple, Steve Jobs telah membawa perubahan besar dalam dunia teknologi. Genius, ambisius, pantang menyerah. Mungkin itu pengggambaran yang tepat untuk sosok Steve Jobs. Melalui iPod dia telah menciptakan sebuah revolusi teknologi dalam industry music. Bahkan, kreativitas dan jiwa estetiknya telah membawa Pixar mencapai puncak kejayaan malalui film animasi, Toy Story.
Steve Jobs adalah sosok yang melampaui zaman. Ada seratus sati (101) cara kreatif yang bisa kita teladani dari Sete Jobs, sebagai seorang pembawa perubahan. Ingatlah kutipan terkenal Jobs, “Stay hungry, stay foolish.” (Selalu haus ilmu pengetahuan, dan teruslah mempelajari hal baru).        ","{'Kategori': 'Biografi', 'Ketebalan': '324 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Saad Pamungkas', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/101-cara-kreatif-ala-steve-jobs.html
50,JOKOWI MENJAWAB  JAWABAN ATAS 41 MASALAH POPULER YANG SERING DIKAITKAN DENGAN JOKOWI,"Rp.52,400 ","
          Jokowi itu PKI. Jokowi itu China. Jokowi itu antek asing…
Seperti itulah isu miring yang dikaitkan dengan sosok presiden incumbent kita, Ir. H. Joko Widodo, atau yang lebih beken dengan sebutan “Jokowi”.
Segala kontroversi, ujaran kebencian, berita bohong, selalu disematkan kepada mantan wali kota Solo yang berhasil membangun proyek infrastruktur dalam masa kepemimpinan satu periode ini. Terkadang Jokowi marah, hingga memunculkan istilah “politikus sontoloyo dan genderuwo”. Namun, Jokowi lebih banyak diam tak menanggapi isu-isu negative yang kerap menyerang dirinya. Baginya yang terpenting adalah Kerja, Kerja, Kerja! Bukan nyinyir maupun pesimis pada proses kemajuan bangsa.        ","{'Kategori': 'Biografi', 'Ketebalan': '192 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Alfi Arifian', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/jokowi-menjawab-jawaban-atas-41-masalah-populer-yang-sering-dikaitkan-dengan-jokowi.html
51,MISTERI KEHIDUPAN BUNG KARNO,"Rp.39,600 ","
          Apakah Sukarno berhaluan komunis? Ada hubungan apa antara Bung Karno dan Presiden Kennedy? Apakah benar banyak hal yang disembunyikan terkait kematian presiden pertama RI tersebut? Dan masih banyak pertanyaan yang menjadi misteri tentang Bung Karno.
Kesan kontroversi terlihat sejak awal Bung Karno menjabat presiden. Di tengah kondisi rakyatnya yang terbelakang, tak diragukan lagi, kesan parlente dan flamboyan telah melekat di dalam diri seorang Sukarno. Sementara itu, di mata para wanita, dia seorang pecinta yang karismatik. Namun, lebih dari itu, peran seorang Sukarno ternyata amatlah besar, terutama dalam memperjuangkan berdirinya Republik Indonesia dalam konsep “negara kesatuan”.
Sebagai “singa podium”, tak hanya massa yang mampu terhipnotis, deretan pemimpin dunia pun takluk oleh diplomasi dan negosiasi seorang Sukarno. Bahkan, beberapa deret wanita pun berhasil jatuh ke pelukannya. Sejarah mencatat seorang Sukarno memiliki 9 istri. Dalam wawancaranya dengan Cindy Adams, ia bertutur, “... Ya, aku senang melihat wanita cantik. Aku akan merasa lebih berdosa bila berpura-pura dengan mengatakan tidak atau bersikap seakan tidak senang. Berpura-pura seperti itu namanya munafik dan aku tidak mau munafik.”        ","{'Kategori': 'Biografi', 'Ketebalan': '268 Hal Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Abraham Panumbangan', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/misteri-kehidupan-bung-karno.html
52,SOEKARNO SEBUAH BIOGRAFI,"Rp.55,200 ","
          Pidato Soekarno yang paling mengguncang semangat anak muda adalah, “Beri aku 1.000 orang tua, niscaya kan kucabut semeru dari akarnya. Beri aku 10 pemuda niscaya akan kuguncangkan dunia.” Sang orator ini tidak hanya sekali dua kali membakar semangat juang anak muda saat itu untuk berani bangkit melawan penjajahan, penindasan, dan tindakan yang sewenang-wenang yang terjadi di bumi nusantara di awal 1900-an. Namun, dari banyak buku tentang Soekarno, saya rasa jarang yang merangkum intisari perjuangan sang proklamator ini dengan gaya penceritaan yang apik dan ilustrasi-ilustrasi yang menarik.
Bangsa yang besar adalah bangsa yang tidak melupakan sejarahnya. Dengan membaca kembali kisah ini, saya harap kita dapat memupuk kembali semgangat juang kita dalam membela bangsa dan Negara ini. Semoga dengan ini, kita dapat meneladani perjuangan beliau dan semua pahlawan kita yang sudah berjuang mempertahankan negeri ini smapi titik darah penghabisan. Dan kita sebagai generasi selanjutnya, tugas kita adalah melanjutkan dan mempertahankan persartuan dan kesatuan kita dari rongrongan perpecahan apa pun.        ","{'Kategori': 'Biografi', 'Ketebalan': '320 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Adji Nugroho, S.IP.', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/soekarno-sebuah-biografi.html
53,THE REMARKABLE STORY OF SOEKARNO,"Rp.47,600 ","
          Lahir dengan nama Koesno Sosrodihardjo, putra dari Raden Soekemi Sosrodihardjo dan Ida Ayu Nyoman Rai menjalani masa kecilnya sebagai anak yang sakit-sakitan. Oleh karena itu, keduanya memutuskan untuk mengubah nama sang anak dari “Koesno Sosrodiharjo” menjadi “Soekarno”. Namun siapa yang mengira bahwa nama Karno yang diberikan oleh keduanya justru menjadi nama tokoh kunci dalam kemerdekaan Indonesia beberapa tahun kemudian. Soekarno tumbuh menjadi pemuda yang kuat dan karismatik, bahkan dalam kancah menuju dan pascakemerdekaan, Soekarno terbukti telah lihai dalam memainkan hal-hal penting dalam peran-peran sentral yang ia emban.
Bagi Belanda, sepak terjang Soekarno dalam memperjuangkan kemerdekaan dirasa cukup meresahkan. Sehingga mereka memutuskan untuk menangkap dan mengasingkan Soekarno beberapa kali. Tapi nyatanya, pengalaman ditangkap dan diasingkan oleh Belanda tidak lantas membuat nyali Soekarno menjadi ciut. Bahkan, hal tersebut membuat semangatnya dalam melawan penjajahan semakin ganas.
Semasa kepemimpinannya, Soekarno dikenal sebagai sosok pemimpin yang berkarisma. Tetapi, karisma yang dimiliki sang legenda ini bukanlah sesuatu yang menempel karena predikatnya sebagai seorang presiden atau pejuang. Ini adalah percampuran antara bakat alami dan perjalanan hidup yang berliku.        ","{'Kategori': 'Biografi', 'Ketebalan': '304 Halaman', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Anak Hebat Indonesia', 'Penulis': 'Adimitra Nursalim', 'Berat': '300 gram', 'Product Tags': ' \nanak hebat indonesia\n\n'}",https://www.solusibuku.com/biografi/the-remarkable-story-of-soekarno.html
54,SEPOTONG DUNIA EMHA  LATIEF S NUGRAHA  SHIRA MEDIA,"Rp.55,000 ","
Sebagai seorang tokoh, Emha kini memiliki karisma dan otoritas dalam arena sosialnya sehingga disegani, dipatuhi, dan dituruti imbauan serta ajakannya. Atas dasar keilmuannya di berbagai bidang dan pergulatannya di arena sosial yang luas, ia dijadikan sebagai panutan pengikut bernama Jamaah Maiyah. Berangkat dari hal tersebut, sebuah kajian tentangnya mulai dari pergulatannya hingga capaian posisinya dalam arena sastra dan arena sosial di Indonesia sudah selayaknya untuk dikerjakan.
Tidak hanya persoalan di arena sastra atau seni budaya, tetapi juga persoalan agama, politik, dan persoalan-persoalan lain yang terjadi di Indonesia yang melibatkan dirinya perlu pula dikaji sehingga dimungkinkan akan menguatkan atau justru akan melemahkan posisi dan citra Emha yang sampai saat ini sangat kokoh.
“Ibarat petani, Emha berhasil melakukan ‘usaha’  bercocok tanam padi secara prima. Jenis yang ditanam benar-benar unggul, pembudidayaannya bagus, kualitas hasilnya bagus, berasnya setelah ditanak jadi nasi terasa enak dan memiliki citarasa khas, sehingga diam-diam orang lain memperhatikan dan menyukainya.”
— Iman Budhi Santosa
","{'Kategori': 'Biografi', 'Penyunting': 'LATIEF S. NUGRAHA', 'Ketebalan': '228 HALAMAN', 'Dimensi': '13 X 19 CM', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Shira Media', 'Penulis': 'Latief S Nugraha', 'Berat': '250 gram', 'Product Tags': ' \nBuku 100% Original\nEmha Ainun\nShira Media\n\n'}",https://www.solusibuku.com/biografi/sepotong-dunia-emha-latief-s-nugraha-shira-media.html
55,Mahatma Gandhi Sebuah Autobiografi  Media PressindoNarasi,"Rp.160,000","
""Tak ada hal baru yang bisa kuajarkan kepada dunia. Kebenaran (truth) dan antikekerasan (non-violence) sama tuanya dengan gunung-gunung.""
""...Tuhan adalah kebenaran.""
""...Orang yang tidak murni hatinya tidak dapat melihat Tuhan. Karena itu, proses pemurnian diri tentu harus diupayakan dalam perjalanan hidup. Dan proses pemurnian diri akan mudah mempengaruhi orang-orang yang ada disekitarnya.""
(M.K. Gandhi)
Mahatma Karamchad Gandhi lahir pada 2 Oktober 1869, di Porbandar, India. Berasal dari keluarga kelas menengah kasta Vaishya. Ayahnya bernama Karamchand, ibunya bernama Putlibai. Pada umur 13 tahun, menikahi seorang gadis bernama Kasturbai. Ketika menginjak usia 18 tahun, melanjutkan pendidikannya ke Southampton, Inggris, mengambil jurusan hukum. Bersamaan didikannya ke Southampton, Inggris, mengambil jurusan hukum. Bersamaan dengan itu, dia mulai berminat mempelajari agama. Berbagai kitab serta buku-buku keagamaan- baik Hindu, Kristen, Yahudi, dan Islam-habis dibacanya. Pada 1891, dia lulus dan menjadi seorang pengacara. Ketika kembali ke India, dia membantu proses kemerdekaan India hingga merdeka pada 1947. Pada 30 Januari 1948, dia dibunuh seorang pria Hindu yang marah karena Gandhi menginginkan masyarakat Hindu dan Muslim diberikan hak yang sama.
","{'Kategori': 'Biografi', 'Ketebalan': '160', 'Dimensi': '14 X 20 X 1', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Narasi', 'Penulis': 'Machiavelli', 'Berat': '400 gram', 'Product Tags': ' \nBuku 100% Original.\n\n'}",https://www.solusibuku.com/biografi/mahatma-gandhi-sebuah-autobiografi-media-pressindo-narasi.html
56,Erick Thohir Kisah Perjuangan Dan Isnpirasi,"Rp.36,000 ","
""Pria ini sempat menghebohkan Indonesia lantaran ditunjuk sebagai Presiden Klub Inter Milan. Ia juga memiliki segudang prestasi lainnya yang tak main-main. Bisnisnya di dunia olahraga juga tak kalah hebat, hingga membuat ia didapuk menjadi Menteri BUMN saat ini.
Buku ini mengulik cerita, kiprah, karier, dan perjuangan Erick Thohir, sosok yang telah mengarungi perjalanan panjang untuk bisa mewujudkan hal-hal besar, menorehkan rekor atas sesuatu yang mustahil, bahkan dengan hasil yang cemerlang.""
","{'Kategori': 'Biografi', 'Penyunting': 'A. YOGASWARA & BASKARA A.P', 'Ketebalan': '1 cm', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Checklist', 'Berat': '200 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/erick-thohir-kisah-perjuangan-dan-isnpirasi.html
57,Adolf Hitler Pikiran Tindakan Catatan Kelam Sang Ditaktor Yg Disembunyikan,"Rp.51,200 ","
Buku ini berbeda dengan buku lainnya karena menguak secara khusus pikiran dan tindakan Hitler yang tersusun dalam catatan-catatan kelam sejarah pembantaian manusia. Dengan membaca sejarah hidup Hitler, kita berharap agar tragedi seperti itu tidak perlu terulang kembali di hari ini dan di masa mendatang.
 
","{'Kategori': 'Biografi', 'Penyunting': 'M. MUHIBBUDDIN', 'Ketebalan': '1 cm', 'Dimensi': '14 x 21 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Araska Publisher', 'Berat': '300 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/adolf-hitler-pikiran-tindakan-catatan-kelam-sang-ditaktor-yg-disembunyikan.html
58,Gus Dur Sang Kosmopolit,"Rp.57,800 ","
""Sudah banyak buku tentang Gus Dur yang telah ditulis, tetapi, masih banyak aspek kehidupannya yang belum diungkap atau perlu dipahami ulang. Itulah yang ingin Harus Salim HS hamparkan dalam esai-esai ini.
Buku ini, bisa dikatakan, berasal dari seorang “pengagum”. Oleh sebab itu, isi dan nadanya kebanyakan lebih bersifat pujian atau setidaknya tanpa pretensi kritik. Saya sangat menyadari posisi ini. Meski demikian, saya tetap berusaha bersikap proporsional agar tak menjadi isapan jempol.""
","{'Kategori': 'Biografi', 'Penyunting': 'Hairus Salim', 'Ketebalan': '186', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'EA Books', 'Berat': '200 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/gus-dur-sang-kosmopolit.html
59,Catatan Harian,"Rp.85,000 ","
Catatan Harian Todung Mulya Lubis Buku 3. Todung Mulya Lubis tidak mencatat peristiwa secara tunggal, dalam pengertian tidak tertuju pada satu kejadian atau peristiwa tertentu, misalnya hanya mencatat masalah hukum dan penegakan hukum saja. Sebagai salah seorang figur hukum terkemuka di Asia Pasifik, Mulya Lubis pun mencatat peristiwa hak asasi manusia, politik, ekonomi, seni budaya, olahraga, dan peristiwa internasional. Bahkan untuk sejumlah isu politik nasional, catatannya jauh lebih tajam dibandingkan dengan masalah hukum. Tidak hanya itu, Catatan Harian ini mencatat banyak peristiwa, yang mungkin bagi sebagian besar kalangan dinilai tidak penting, bagi Mulya Lubis tetap jadi perhatian sehingga perlu dijadikan catatan.
 
","{'Kategori': 'Biografi', 'Penyunting': 'Todung Mulya Lubis', 'Ketebalan': '609', 'Dimensi': '14 x 21 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Penerbit Circa', 'Berat': '650 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/catatan-harian.html
60,Sepenggal Memoar Pablo Neruda,"Rp.63,750 ","
""Neruda menulis memoar, Confieso que he vivido: Memorias, sebuah narasi tentang hidup yang darinya pembaca mungkin berharap bisa mengenal sosok penyair Chile itu dengan lebih baik. Apa yang ada di dalamnya bukan hanya fragmen momenmomen yang sudah dia lalui dalam kegemilangan saja melainkan juga sisi-sisi lain yang mungkin luput dari baris-baris puisinya.
Hal semacam itu justru menjadikan memoarnya ini makin berharga untuk dibaca, bukan sebagai semacam hagiografi melainkan justru sebaliknya: sebagai pengingat bahwa Neruda sebagai penulis memoar berbeda dengan Neruda sebagai penyair, bahwa, sebagaimana dikatakannya, dirinya sebagai penyair memang hidup lebih sebentar daripada dirinya sebagai penulis memoar, tetapi dirinya sebagai penyair justru merekam gambar jauh lebih banyak. —Cep Subhan Km, penyair""
","{'Kategori': 'Biografi', 'Penyunting': 'Pablo Neruda', 'Ketebalan': '162', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Penerbit Circa', 'Berat': '200 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/sepenggal-memoar-pablo-neruda.html
61,Wawancara Terakhir,"Rp.55,250 ","
""Dalam kumpulan wawancara ini Marquez menyingkapkan banyak hal baru, langka, dan relatif belum pernah diterjemahkan. Tentang irisan jurnalisme dan sastra, lalu ihwal pilihan politiknya yang kontroversial sekaligus sejumlah topik lebih ringan seperti soal takhayul, ketenaran, dan kitsch. Sebuah potret intim dari salah satu penulis dunia yang paling banyak dikagumi.
García Márquez secara umum dipandang sebagai tokoh utama dari gaya sastra yang dikenal sebagai realisme magis. Sementara banyak dari tulisannya menampilkannya, kita tidak dapat mengategorikan semua tulisannya dalam gaya ini.
García Márquez memulai kariernya sebagai wartawan untuk harian Bogotá, El Espectador, dan belakangan bekerja sebagai koresponden asing di Roma, Paris, Barcelona, Caracas, dan New York City.""
","{'Kategori': 'Biografi', 'Penyunting': 'David Streidfeld', 'Ketebalan': '116', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Penerbit Circa', 'Berat': '200 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/wawancara-terakhir.html
62,Inspirasi & Motivasi Steve Jobs,"Rp.39,200 ","
""Rasanya tidak ada yang tak mengenal nama Steve Jobs, sesosok laki-laki yang sukses mewujudkan Apple sebagai pemimpin pasar dunia teknologi. Namun, sebenarnya banyak hal yang masih tidak diketahui publik mengenai Steve Jobs yang banyak dibicarakan hanyalah mengenai keberhasilannya. Padahal di balik itu, ada kisah yang jauh lebih besar.
-> Bagaimana drama dan konflik keluarga yang harus Steve Jobs hadapi sejak berusia bayi?
-> Bagaimana perjalanan masa remajanya yang ternyata dipenuhi perundungan?
-> Bagaimana Steve Jobs menghadapi pengucilan dirinya di tempat kerja?
-> Bagaimana perjalanan Steve Jobs dalam mengelilingi India untuk mendapatkan ketenangan hati?
-> Bagaimana fase-fase jatuh Steve Jobs lantaran terdepak dari Apple?
Semuanya akan sama-sama kita temukan di buku ini. Sambil belajar mengenai bisnis, kita akan belajar bagaimana menjadi manusia yang lebih menghargai kehidupan. Kepercayaan pada diri sendiri adalah hal utama, karena bagaimana kita menilai diri sendiri akan terpancar pada usaha dan hasil uang nantinya kita dapatkan.""
","{'Kategori': 'Biografi', 'Penyunting': 'Irma El-Mira', 'Ketebalan': '170', 'Dimensi': '14 x 21 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Checklist', 'Berat': '250 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/inspirasi-motivasi-steve-jobs.html
63,Rumi Kisah Hidup Dan PesanPesannya,"Rp.59,500 ","
""Rumi, seorang manusia yang dilahirkan untuk seluruh umat manusia, berbicara dengan sebuah bahasa yang sangat penting. Seperti pasangan penunjuk arah mata angina, dia memiliki sebuah kaki yang menetap pada nilai-nilai yang dimilikinya sendiri, dan kemudian merangkul semua bangsa di dunia, yang dia pegang sebagai manifestasi dari Cahaya Tuhan. Umat Islam memandang bahwa ajaran Nabi Muhammad telah terwujud dalam diri Rumi; pada saat yang sama, menggambarkan ajaran Nabi Isa bagi umat Nasrani, begitu juga dengan ajaran Nabi Musa bagi umat Yahudi. Sebuah pikiran yang dewasa dan jiwa yang bersemangat telah menyatu dalam dirinya. Ini adalah alasan mengapa dia terutuhkan dalam perasaan-perasaan dan pikiran-pikirannya. Sebgai sebuah panggilan terhadap kebaikan, gaung suaranya masih terdengar sampai saat ini.
Buku ini dibuat untuk memperingati “Tuhan Rumi”. Dua bab pertama menceritakan tentang kehidupan dan karya-karya Rumi. Meski beberapa sumber utama telah diberi acuan, buku ini lebih dimaksudkan untuk menjadi kajian yang informative bagi pembaca, dibandingkan sebagai referensi akademik. Cerita-cerita perumpamaan yang ada pada bab terakhir, utamanya diambil dari Masnawi dan Fihi Mafih, dapat digunakan sebagai pedoman untuk merefleksikan filosofi seorang Rumi.""
","{'Kategori': 'Biografi', 'Penyunting': 'Cihan Okuyucu', 'Ketebalan': '272', 'Dimensi': '14 x 20 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Basa Basi', 'Berat': '300 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/rumi-kisah-hidup-dan-pesan-pesannya.html
64,Syekh Siti Jenar Sejarah Ajaran Dan Kidah Kematian Yang Kontroversial,"Rp.55,600 ","
Buku ini secara khusus membahas tentang sejarah hidup Syekh Siti Jenar, ajaran-ajarannya dan kisah kematian yang kontroversial.
Di dalam buku ini disajikan data-data yang otentik sehingga validitas data yang disajikan dapat dipertanggungjawabkan. Dengan membaca buku ini, Anda akan mengetahui kisah sebenarnya dari sosok kontroversial Syekh Siti Jenar.
","{'Kategori': 'Biografi', 'Penyunting': 'Gugun El Guyane, S.Hi., Ll.M.', 'Ketebalan': '296', 'Dimensi': '14 x 21 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Araska Publisher', 'Berat': '300 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/syekh-siti-jenar-sejarah-ajaran-dan-kidah-kematian-yang-kontroversial.html
65,Jimi Hendrix,"Rp.47,200 ","
Jimi Hendrix adalah salah satu musikus paling berpengaruh di dunia. Ia merupakan seorang gitaris, penyanyi, dan penulis lagu. Jimi sudah ditahbiskan sebagai gitaris terbaik dalam sejarah musik rock n' roll. Ia adalah orang pertama yang mengenalkan feedback sound di dunia rock sehingga berkembang dan terus digunakan hingga sekarang. Jimi memainkan gitarnya dengan pola yang khas. Ia mengombinasikan rock n' roll, blues, dan funk. Ia juga sering tampil dengan gaya dan fesyen yang unik. Atraksi panggungnya bukan hanya menampilkan teknik bermain gitar tetapi juga sebuah paket show yang membius dan atraktif. Tidak heran jika dia menjadi inspirasi bagi para gitaris di mana pun.
","{'Kategori': 'Biografi', 'Penyunting': 'Gilbert Chocky', 'Ketebalan': '148', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Second Hope', 'Berat': '0 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/jimi-hendrix.html
66,Eminem,"Rp.47,200 ","
Eminem adalah seorang rapper, penulis lagu, aktor, dan produser rekaman. Namun, pria dengan nama asli Marshall Bruce Mathers III ini lebih dikenal sebagai salah satu rapper profesional paling sukses sepanjang masa. Dia mendapatkan posisi ke-83 dalam """"100 Greatest Artist of All Time"""" versi majalah Rolling Stone. Siapa yang menyangka bahwa seorang laki-laki berambut pirang dan bermata biru dari Detorit, Michigan, Amerika Serikat mampu menguasai dunia hip-hop yang didominasi orang-orang kulit hitam. Namun, memang tidak mudah bagi Eminem untuk mendapatkannya. Dia akhirnya berhasil meruntuhkan keraguan banyak pihak yang sudah sejak lama menganggap musik rap hanya bisa dilakukan oleh orang-orang kulit hitam. *** Buku ini akan menceritakan kisah Eminem sebelum memperoleh kehidupan gemerlap dengan uang dan popularitas.
","{'Kategori': 'Biografi', 'Penyunting': 'Gilbert Chocky', 'Ketebalan': '164', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Second Hope', 'Berat': '0 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/eminem.html
67,Chester Bennington,"Rp.47,200 ","
Tanggal 20 Juli 2017 menjadi hari paling menyedihkan bagi para penggemar band Linkin Park. Pada hari itu vokalis mereka, Chester Bennington, meninggal dunia dalam usia 41 tahun. Dia mengakhiri hidupnya dengan cara gantung diri. Kabar kematian Chester menghebohkan publik, terutama pencinta musik dan penggemar Linkin Park. Keluarga dan para sahabat dekatnya tidak menyangka dia melakukan bunuh diri. Bahkan rekannya, Mike Shinoda, merasa sangat terkejut. Semua kemarahan Chester tercermin dari gayanya dalam menyanyi. Dia menjadi ikon kemarahan, kecemasan, dan kegundahan anak muda era 2000-an. Lirik-liriknya menggambarkan kemarahan dan perasaan depresi yang dirasakan oleh banyak anak muda. Teriakannya adalah pelepasan dari amarah yang tertahan. *** Selamat membaca kisah tentang seorang manusia yang hidupnya kelam. Semoga kita dapat mengambil pelajaran berharga dari Chester Bennington.
","{'Kategori': 'Biografi', 'Penyunting': 'Gilbert Chocky', 'Ketebalan': '148', 'Dimensi': '13 x 19 cm', 'Bahasa': 'Indonesia', 'Stock': 'Tersedia', 'Penerbit': 'Second Hope', 'Berat': '200 gram', 'Product Tags': ''}",https://www.solusibuku.com/biografi/chester-bennington.html
